Sýra No;GERÇEK/TÜZEL KÝŢÝ/KURULUŢ/ORGANÝZASYON ADI SOYADI ÜNVANI;ESKÝ ADI;KURULUŢ YAPISI;KULLANDIĐI BÝLÝNEN DÝĐER ÝSÝMLER;"
PASAPORT NO/ DÝĐER MUHTELÝF  BÝLGÝLER 
";GÖREVÝ;ADRES;UYRUĐU;LÝSTEYE ALINMA TARÝHÝ;DÝĐER BÝLGÝLER;DOĐUM YERÝ;ANNE ADI;BABA ADI;DOĐUM TARÝHÝ;ÖRGÜTÜ;R.GAZETE TARÝH SAYI;BKK-CBK KARAR TARÝH VE SAYISI
1;YUN HO-JIN;;;Yun Ho-chin;;Namchongang Trading Corporation Müdürü;"Pyongyang, Kore Demokratik Halk
Cumhuriyeti";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;13.10.1944;;24.02.2021-31405;24.2.2021/3578 
2;RI JE-SON ;;;Ri Che-son;;Eski Atom Enerjisi Sanayii Bakaný;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;21.04.1938;;24.02.2021-31405;24.2.2021/3578 
3;HWANG SOK-HVVA ;;;HWANG SOK HA;;Atom Enerjisi Genel Bürosu’nun Müdürü;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;26.09.1943;;24.02.2021-31405;24.2.2021/3578 
4;RI HONG-SOP ;;;;;"Yongbyon Nükleer Araţtýrma Merkezi’nin
eski müdürü ve Nükleer Silahlar
Enstitüsü’nün eski baţkaný

";"Pyongyang, Kore De mokratik Halk
Cumhuriyeti
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16 Temmuz 2009 (9 Temmuz 2018 ve 26 Temmuz 2022 tarihlerinde gözden geçirilmiţtir.);;;;;26.02.1940;;24.02.2021-31405;24.2.2021/3578 
5;HAN YU-RO;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;16.07.2009;;;;;;;24.02.2021-31405;24.2.2021/3578 
6;PAEK CHANG-HO ;;;;3814207547;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;18.06.1964;;24.02.2021-31405;24.2.2021/3578 
7;CHANG MYONG-CHIN ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;19.02.1968;;24.02.2021-31405;24.2.2021/3578 
8;RA KY'ONG-SU ;;;"a) Ra Kyung- Su
b) Chang Myong Ho
c) Chang Myo’ ng-Ho
d) Chang Myong-HoUyruđu
e) Ra Kyong-Su

";645120196 (Kore Demokratik Halk Cumhuriyeti'nde verilmiţtir.);Tanchon Commercial Bank (TCB) yetkilisi;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;645120196 (Kore Demokratik Halk Cumhuriyeti'nde verilmiţtir.);;;;;8.11.1969;;24.02.2021-31405;24.2.2021/3578 
9;KÝM KWANG-IL ;;;;PS381420397;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;1.09.1969;;24.02.2021-31405;24.2.2021/3578 
10;YO'N CHO'NG NAM ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.01.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
11;IO  CH'O'L-CHAE ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;7.03.2013;;;;;;;24.02.2021-31405;24.2.2021/3578 
12;MUN CHO’NG-CII'O'L ;;;Mun Chong-Chol;;Tanchon Commercial Bank (TCB) yetkilisi;"C/O Tanchon Commercial
Bank, Pyongyang, Kore Demokratik Halk Cumhuriyeti, Saemaeul 1-Dong,
Pyongchon Bölgesi
";KORE DEMOKRATÝK HALK CUMHURÝYETÝ;7 Mart 2013 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;23.12.1964;;24.02.2021-31405;24.2.2021/3578 
13;  CHOE CHUN-SIK  ;;;"a) Choe Chun Sik
b) Ch’oe Ch’un Sik
";;"a) Ýkinci Tabiat Bilimleri Akademisi'nin (Second Academy of Natural Sciences/SANS) eski müdürü
Kore Demokratik Halk Cumhuriyetinin uzun menzilli füze programýnýn eski baţkaný
";Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;12.10.1954;;24.02.2021-31405;24.2.2021/3578 
14;CHOE SONGIL;;;;472320665-Ulusal kimlik no:563120356;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
15;HYON KWANG;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;27.05.1961;;24.02.2021-31405;24.2.2021/3578 
16; JANG  BOM SU ;;;;836110034;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;15.04.1957;;24.02.2021-31405;24.2.2021/3578 
17;JANG YONG SON ;;;;563110024 (Kore Demokratik Halk Cumhuriyeti tarafýndan verilmiţtir.);"Kore Madencilik Geliţtirme ve Ticaret Kuruluţu (Korea Mining Development Trading Corporation/KOMID)
Temsilcisi
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;"2 Mart 2016 (1 Haziran 2017 ve 26
Temmuz 2022 tarihlerinde gözden geçirilmiţtir.)
";;;;;20.02.1957;;24.02.2021-31405;24.2.2021/3578 
18; JON  MYONG GUK;;;;4721202031;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;18.10.1976;;24.02.2021-31405;24.2.2021/3578 
19;KANG MUN KIL ;;;" Jiang Wen-ji

";PS 472330208 (Expires 4 Temmuz 2017);;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.;;;;;9.02.1963;;24.02.2021-31405;24.2.2021/3578 
20;KANG RYONG;;;;;"Kore Madencilik Geliţtirme ve Ticaret Kuruluţu (Korea Mining Development Trading Corporation/KOMID) Eski Suriye
Temsilcisi
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;21.08.1969;;24.02.2021-31405;24.2.2021/3578 
21;KIM JUNG JONG;;;;199421147-381110042-563210184;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;7.11.1966;;24.02.2021-31405;24.2.2021/3578 
22; KÝM  KYU;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
23;KÝM TONG MY’ONG ;;;"a) Kim Chin-So’   b) Kim Tong-Myong
c) Kim Jin-Sok
d) Kim Hyok-Chol
e) Kim Tong-Myo’ng
f) Kim Tong Myong
g) Kim Hyok Chol
";290320764 (Kore Demokratik Halk Cumhuriyeti tarafýndan verilmiţtir.);Tanchon Commercial Bank Baţkaný;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;;;24.02.2021-31405;24.2.2021/3578 
24;KÝM YONG CHOL ;;;"a) Kim Yong-Chol
b) Kim Young-Chol
c) Kim Young-Cheol
Young-Chul
";472310168 (Kore Demokratik Halk Cumhuriyeti tarafýndan verilmiţtir.);KOMID Temsilcisi;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (1 Haziran 2017 ve 26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;18.02.1962;;24.02.2021-31405;24.2.2021/3578 
25;KO TAE HUN ;;;a) Kim Myong Gi;563120630 (20 Mart 2018’e kadar geçerli);;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;25.05.1972;;24.02.2021-31405;24.2.2021/3578 
26;RI MAN GON ;;;;PO381230469 (6 Nisan 2016'ya kadar geçerli);"Eski Mühimmat Sanayisi Departmaný
Bakaný
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;29.10.1945;;24.02.2021-31405;24.2.2021/3578 
27;RYU JIN;;;;563410081;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.03.2016;;;;;7.08.1965;;24.02.2021-31405;24.2.2021/3578 
28;YUN CHOL ;;;;;Ulusal Havacýlýk Uzay Geliţtirme Kurumunun müdürü;Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Mart 2016 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;8.08.1959;;24.02.2021-31405;24.2.2021/3578 
29;PAK CHUN IL ;;;;563410091;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30 Kasým 2016 (deđiţiklik 30 Haziran 2022);Pak Chun Il Kore Demokratik Halk Cumhuriyeti’nin Mýsýr Büyükelçisi olarak görev yaptý ve KOMID’e destek sađladý. 15 Kasým 2016’da görev süresini tamamlayarak Mýsýr’dan ayrýldý.;;;;28.07.1954;;24.02.2021-31405;24.2.2021/3578 
30; KÝM SONU CHOL ;;;;472310082;"a) Kore Demokratik Halk Cumhuriyeti’nin
Myanmar nezdindeki Eski Büyükelçisi
b) KOMID kolaylaţtýrýcýsý
";Myanmar;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;a) 26 Mart 1968 b) 15 Ekim 1970;;24.02.2021-31405;24.2.2021/3578 
31;SON JONG HYOK;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;20.05.1980;;24.02.2021-31405;24.2.2021/3578 
32; KÝM SE GON;;;;PD472310104 ;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;13.11.1969;;24.02.2021-31405;24.2.2021/3578 
33; RJ  WON HO ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
34;JO YONG CHOL;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;30.10.1937;;24.02.2021-31405;24.2.2021/3578 
35;KÝM CHOL SAM ;;;Jin Tiesan (#^H);645120378 (Kore Demokratik Halk Cumhuriyeti tarafýndan verilmiţtir.);Daedong Credit Bank (DCB) temsilcisi;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30 Kasým 2016 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;11.03.1971;;24.02.2021-31405;24.2.2021/3578 
36;KÝM SOK CHOL ;;;;;"a) Kore Demokratik Halk Cumhuriyeti’nin
Myanmar nezdinde Büyükelçisi olarak
görev üstlenmiţtir.
b) KOMID kolaylaţtýrýcýsý
";Myanmar;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30 Kasým 2016 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;8.05.1955;;24.02.2021-31405;24.2.2021/3578 
37;CHANG CHANG HA;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;10.01.1964;;24.02.2021-31405;24.2.2021/3578 
38;CHO CHUN RYONG ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;4.04.1960;;24.02.2021-31405;24.2.2021/3578 
39;SON MUN SAN;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.11.2016;;;;;23.01.1951;;24.02.2021-31405;24.2.2021/3578 
40;CHO IL U;;;"a) Cho Il Woo
b) Cho Ch’o’l        c) Jo Chol
";736410010;Genel Keţif Bürosu’nun (Reconnaissance General Bureu) Beţinci Departman Müdürü;Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Haziran 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;10.05.1945;;24.02.2021-31405;24.2.2021/3578 
41; CHO YON CHUN ;;;a) Jo Yon Jun;;"Kore Ýţçi Partisi ve KDHC (Kore
Demokratik Halk Cumhuriyeti) ordusu için
kilit personel atamalarýný yöneten
Organizasyon ve Rehberlik Bölümü Baţkan Yardýmcýsý
";Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Haziran 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;28.09.1937;;24.02.2021-31405;24.2.2021/3578 
42;CHOE  HWI3;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;a) 1954 b) 1955 ;;24.02.2021-31405;24.2.2021/3578 
43; JO YONG-WON ;;;;108210124 (04.06.2023’e kadar geçerli);"a) Kore Ýţçi Partisi Organizasyon ve
Rehberlik Dairesi Sekreteri ve Baţkaný
b) Kore Ýţçi Partisi ve KDHC ordusu için
kilit personel atamalarýný yöneten Kore Ýţçi Partisi Organizasyon ve Rehberlik Bölümü Eski Baţkan Yardýmcýsý
";Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;24.10.1957;;24.02.2021-31405;24.2.2021/3578 
44; KÝM  CHOL NAM ;;;;563120238;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;19.02.1970;;24.02.2021-31405;24.2.2021/3578 
45;KÝM  KYONG OK ;;;;745310111;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;18.08.1969;;24.02.2021-31405;24.2.2021/3578 
46;KIM TONG HO;;;;745310111;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;18.08.1969;;24.02.2021-31405;24.2.2021/3578 
47;MIN BYONG CHOL;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;10.08..1948;;24.02.2021-31405;24.2.2021/3578 
48;PAEK SE BONG ;;;a) Paek Se Pong;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Haziran 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;21.03.1938;;24.02.2021-31405;24.2.2021/3578 
49;PAK  HAN SE;;;;290410121;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
50;  PAK TO CHUN ;;;"a) Pak Do Chun
b) Pak To’-Ch’un
";;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Haziran 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;9.03.1944;;24.02.2021-31405;24.2.2021/3578 
51;RI JAEIL ;;;RI Chae-Il;654310175;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;1 934;;24.02.2021-31405;24.2.2021/3578 
52;RI SU YONG;;;;654310175;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2.06.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
53;RI YONG MU ;;;a) Ri Yong-Mu;;;Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;2 Haziran 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;25.01.l925 ;;24.02.2021-31405;24.2.2021/3578 
54;CHOE  CHUN YONG ;;;;654410078;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
55; HAN JANG SU  ;;;Chang-Su Han;745420176;Dýţ Ticaret Bankasý Eski Temsilcisi;745420176 (19 Ekim 2020 tarihinde geçerliliđi sonlanmaktadýr);KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;8.11.1969;;24.02.2021-31405;24.2.2021/3578 
56; JANG  SONG CHOL ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;12.03.1967;;24.02.2021-31405;24.2.2021/3578 
57;JANG SUNG NAM ;;;;563120368;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;14.07.1970;;24.02.2021-31405;24.2.2021/3578 
58;JO CHOL SONG;;;Cho Ch’oT-so’ng;654320502 (16 Eylül 2019 tarihinde geçerliliđi sonlanýyor);"a) Kore Kvvangson Bankacýlýk Kurumu Temsilcisi
b) Eski Kore Kvvangson Bankacýlýk
Kurumu Temsilci Yardýmcýsý
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;25.09.1984;;24.02.2021-31405;24.2.2021/3578 
59;KANG CHOL SU ;;;;472234895;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;13.02.1969;;24.02.2021-31405;24.2.2021/3578 
60;KÝM  MUN CHOL ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;25.03.1957;;24.02.2021-31405;24.2.2021/3578 
61;KÝM NAM UNG ;;;;654110043;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
62;PAK KYU;;;;563120235;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;5.08.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
63;PAK YONG SIK;;;a) Pak Yo’ng-sik;;"Eski Kore Ýţçi Partisi Merkez Askeri
Komisyonu Üyesi
";Kore Demokratik Halk Cumhuriyeti;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;11 Eylül 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;1950;;24.02.2021-31405;24.2.2021/3578 
64;CH'OE SO’K MIN ;;;Choe Sok Min;;Eski Dýţ Ticaret Bankasý yurtdýţý temsilcisi;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;25.07.1978;;24.02.2021-31405;24.2.2021/3578 
65;CHU HYO’K ;;;Ju Hyok;"836420186, 28 Ekim. 2016 tarihinde basýldý
(28 Ekim 2021 tarihinde kullaným süresi
dolmaktadýr)
";"Eski yurtdýţý Dýţ Ticaret Bankasý Temsilci
Yardýmcýsý
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;23.11.1986;;24.02.2021-31405;24.2.2021/3578 
66;KIM JONG SIK;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;1967-1969;;24.02.2021-31405;24.2.2021/3578 
67; KÝM  KYONGIL ;;;;836210029;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;1 Ađustosl979 ;;24.02.2021-31405;24.2.2021/3578 
68;KÝM TONG CHOL ;;;a) Kim Tong-ch’o’l;"a) 927234267
b) 108120258 (Demokratik Halk Cumhuriyeti tarafýndan 14 Ţubat 2018 tarihinde verilmiţtir. Son kullanma tarihi 14 Ţubat 2023)
";"Eski Dýţ Ticaret Bankasý yurtdýţý temsilci
yardýmcýsý
";;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22 Aralýk 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;28.01.1966;;24.02.2021-31405;24.2.2021/3578 
69;KO CHOL MAN;;;;472420180;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;30.09.1967;;24.02.2021-31405;24.2.2021/3578 
70; KU JA HYONG ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;8.09.1957;;24.02.2021-31405;24.2.2021/3578 
71; MUN KYONG HWAN ;;;;381120660;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;22.08.1967;;24.02.2021-31405;24.2.2021/3578 
72;PAE WON UK ;;;;472120208;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;22.08.1969;;24.02.2021-31405;24.2.2021/3578 
73; PAK BONGNAM ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;6 Mayýsl969 ;;24.02.2021-31405;24.2.2021/3578 
74; RI CHUN IIWAN ;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
75;RI CHUN SONG;;;;654133553;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;30.10.1965;;24.02.2021-31405;24.2.2021/3578 
76;RI PYONG CHUL;;;;;a) Kore Ýţçi Partisi Merkezi Askeri Komisyonu Baţkan Yardýmcýsý  b) Ýţçi Partisi Eski Sekreteri ve Siyasi Bürosu Üyesi  c) Eski Kore Ýţci Partisi Siyasi Bürosu Yedek Üyesi ve Mühimmat Sanayi Departmaný Birinci Müdür Yardýmcýsý                ;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;;;24.02.2021-31405;24.2.2021/3578 
77; RI SONG HYOK ;;;a) Li Cheng He;654234735 (Demokratik Halk Cumhuriyeti tarafýndan verilmiţtir.);Koryo Bankasý ve Koryo Kredi Kalkýnma Bankasý yurtdýţý temsilcisidir.;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22 Aralýk 2017 (26 Temmuz 2022 tarihinde gözden geçirilmiţtir.);;;;;19.03.1965;;24.02.2021-31405;24.2.2021/3578 
78;RI U’N SO’NG ;;;"a) Ri Eun Song
b) Ri Un Song
";;Eski Kore Birleţme Kalkýnma Bankasý yurtdýţý temsilcisi;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;23.08.1969;;24.02.2021-31405;24.2.2021/3578 
79;PAK  MUN ÝL ;;;PAK  MUN- ÝL ;563335509 (Kullaným süresi 27 Ađustos 2018 tarihinde dolmaktadýr);Eski Kore daesong  Bankasý yurtdýţý temsilcisi;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;22.12.2017;;;;;1.01.1965;;24.02.2021-31405;24.2.2021/3578 
80; TSANG  YUNG YUAN;;;;;;;KORE DEMOKRATÝK HALK CUMHURÝYETÝ;30.03.2018;;;;;20.10.1957;;24.02.2021-31405;24.2.2021/3578 
81;FEREIDOUN  ABBASI-DAVANI;;;;;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
82;AZIM  AGHAJANI ;;;;6620505;;;ÝRAN  ;18.04.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
83;ALI AKBAR  AFIMADIAN ;;;;;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
84; BA1IMANYAR MORTEZA  BAHMANYAR ;;;;10005159;;;ÝRAN  ;23.12.2006;;;;;31.12.1952;;24.02.2021-31405;24.2.2021/3578 
85;AHMED VAHID DASTJERDI;;;;A0002987;;;ÝRAN  ;23.12.2006;;;;;15.01.1954;;24.02.2021-31405;24.2.2021/3578 
86;AHMAD DERAKHSHANDEH ;;;;;;;ÝRAN  ;24.03.2007;;;;;11.08.1956;;24.02.2021-31405;24.2.2021/3578 
87; MOHAMMAD  ESLAMI;;;;;;;ÝRAN  ;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
88;REZA-GHOLI ESMAELI ;;;;A0002302;;;ÝRAN  ;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
89;MOHSEN FAKHRIZADEH-MAHABADI;;;;A0009228;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
90;MOHAMMAD  HEJAZI;;;;;a) Tuđgeneral  b) Besic Direniţ Gücünün (Bassij resistance force)  Komutaný;;ÝRAN;24.03.2007 (17 Aralýk 2014 de gözden geçirilmiţtir.);a) Tuđgeneral  b) Besic Direniţ Gücünün (Bassij resistance force)  Komutaný Dođum Tarihi: 1959 Dođum yeri: Ýsfahan, Ýran ;;;;12.05.1905;;24.02.2021-31405;24.2.2021/3578
91;MOHSEN  HOJATI ;;;;G4506013;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
92; MEHRDADA AKHLAGHJ  KETABACHI3;;;;A0030940;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
93; NASER  MALEK;;;;A0003039-0035011785;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
94; MOHAMMAD REZA  NAQDI ;;;;;;;ÝRAN  ;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
95;MOHAMMAD MEHDÝ NEJAD NOURI;;;;;;;ÝRAN  ;4.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
96; MORTEZA  REZAIE ;;;;;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
97; MORTEZA  SAFARÝ ;;;;;;;ÝRAN  ;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
98;YAHYA RAHÝM SAFAVI ;;;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
99;IIOSE1N  SALIMI ;;;;D08531177;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
100;QASEM SOLEIMANI ;;;;8827;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
101; ALI AKBAR  TABATABAEI ;;;;9003213-6620505 ;;;ÝRAN;18.04.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
102;MOHAMMAD REZA ZAHEDÝ ;;;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
103; MOHAMMAD BAQER  ZOLQADR ;;;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
