Sýra No;GERÇEK/TÜZEL KÝŢÝ/KURULUŢ/ORGANÝZASYON ADI SOYADI ÜNVANI;ESKÝ ADI;KURULUŢ YAPISI;KULLANDIĐI BÝLÝNEN DÝĐER ÝSÝMLER;"
175;ŢANHAY DONGFENG NAKLÝYE LTD. ŢTÝ (SHANGHAI DONGFENG SHIPPING CO LTD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÇÝN;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
176;SHEN ZHONG ULUSLARARASI NAKLÝYE (SHEN ZHONG INTERNATIONAL SHIPPING);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÇÝN;30.03.2018;;;;;;;24.02.2021-31405;24.2.2021/3578 
177;WEIHAI DÜNYA NAKLÝYE NAVLUN (WEIHAI WORLD-SHIPPING FREIGHT);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;419-201, Tongyi Lu, Huancui Qu, Weihai, Shandong, 264200, Çin;ÇÝN;30 Mart 2018 (deđiţiklik 23 Mayýs 2018, 14 Eylül 2022);"
27 Ekim 2017 tarihinde KDHC Tean’da kömür yüklenen gemi XIN GUANG’ýn gemi ve ticaret yöneticisidir. 14 Kasým 2017 tarihinde Cham Pha Vietnam’a Elektronik Seyahat Ýzni vardýr ancak ulaţmamýţtýr. IMO no: 5905801
";;;;;;24.02.2021-31405;24.2.2021/3578 
178;YUK TUNG ENERJÝ ÖZEL LÝMÝTED ŢÝRKET (YUK TUNG ENERGY PTE LTD);;Tüzel Kiţi/Kuruluţ/Organizasyon;;IMO number: 5987860;;;SÝNGAPUR;"30 Mart 2018 (deđiţiklik 26 Temmuz 2022)

";;;;;;;24.02.2021-31405;24.2.2021/3578 
179;7TH OF TIR;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
180;ABZAR BORESH KAVEH CO. (BK CO.);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
181;AMIN INDUSTRIAL COMPLEX;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.04.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
182;AMMUNITION AND METALLURGY INDUSTRIES GROUP (AMIG) ;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
183;ARMAMENT INDUS TRIES GROUP (AIG);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
184;BARZAGAN1 TEJARAT TAVANMAD SACCAL COMPANIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
185;BEHINEH TRADING CO;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;18.04.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
186;DEFENCE INDUSTRIES ORGANISATION (DIO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.06.2016;;;;;;;24.02.2021-31405;24.2.2021/3578 
187;DEFENSE TECHNOLOGY AND SCIENCE RESEARCH ÇENTER (DTSRC);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;19.07.2020;;;;;;;24.02.2021-31405;24.2.2021/3578 
188;CRUISE M1SS1LE INDUSTRY GROUP;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
189;DOOSTAN INTERNATIONAL COMPANY (DICO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
190;ELECTRO SANAM COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
191;ETTEHAD TECHNICAL GROUP;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
192;FAJR TNDUSTRIAL GROUP;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
193;FARASAKHT INDUSTRIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
194;FARAYAND TECHNIQUE;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
195;FATER INSTITIJTE;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
196;GHORB KARBALA;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
197;GHARAGAHE SAZANDEGI GHAEM;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;;;;;;;;24.02.2021-31405;24.2.2021/3578 
198;GHORB NOHO;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
199;HARA COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
200;IMENSAZAN CONSULDANT ENGINEERS INSTITUTE;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
201;INDUSTRIAL FACTORIES OF PRECISION(IFP) MACHINERY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
202;JOZA INDUSTRIAL CO.;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
203;KALA-ELECTRIK;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
204;KAVEH CUTTING TOOLS COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
205;KHATATM AL-ANBIYA CONSTRUCTION HEADQUARTERS (KAA);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
206;KHORASAN METALLURGY INDUSTRIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
207;M. BABAIE INDUSTRIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
208;MAKIN;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
209;MALEK ASHTAR UNIVERSITY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
210;MINISTRY OF DEFENSE LOGISTICS EXPORT;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
211;MIZAN MACHINERY MANUFACTURING;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
212;NIRU BATTERY MANUFACTURING COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
213;OMRAN SAHEL;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
214;ORIENTAL OIL KISH;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
215;PARCHIN CHEMICAL INDUSTRIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
216;PARS AVIATION SERVICES COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
217;PEJMAN INDUSTRIAL SERVICES CORPORATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
218;QODS AERONAUTICS INDUSTRIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
219;RAH SAHEL;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
220;RAHAB ENGINEERING INSTITUTE;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
221;SABALAN COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
222;SAD IMPORT EXPORT COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;20.12.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
223;SAFETY EQUIPMENT PROCUREMENT (SEP);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;;;;;;;24.02.2021-31405;24.2.2021/3578 
224;SAHAND ALUMINUM PARTS INDUSTRIAL COMPANY (SAPICO);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
225;SAHEL CONSULTANT ENGINEERS;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
226;SANAM INDUSTRIAL GROUP;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
227;SEPANIR;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
228;SEPASAD ENGINEERING COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
229;SHAHID BAGHERI INDUSTRIAL GROUP(SBIG);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
230;SHAHID HEMMAT INDUSTRIAL GROUP (SHIG);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;24.02.2021-31405;24.2.2021/3578 
231;SHAHID KARRAZI INDUSTRIES ;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
232;SHAHID SATTARI INDUSTRIES ;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
233;SHAHID SAYYADE SHIRAZI INDUSTRIES (SSSI);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
234;SHO'A'AVIATION;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
235;SPECIAL INDUSTRIES GROUP (SIG);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
236;TIZ PARS;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
237;YA MAHDI INDUSTRIES GROUP;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;;;;;;;24.02.2021-31405;24.2.2021/3578 
238;YAS AIR;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;20.12.2012;;;;;;;24.02.2021-31405;24.2.2021/3578 
239;YAZD METALLURGY INDUSTRIES (YMI);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;9.06.2010;;;;;;;24.02.2021-31405;24.2.2021/3578 
240;DAWOOD AGHA-JANI;;;;I5824769 Ýranda düzenlenmiţ  ;Pilot Yakýt Zenginleţtirme Tesisi(PFEP)(Natanz) Müdürü;;ÝRAN;23.12.2006 (17.12.2014 de güncellenmiţ);(Eski referans I.37.C.3);Ardebil, Ýran;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
241;AMIR MOAYYED ALAI ;;;;;Santrifüjlerin montajý ve mühendisliđinin yönetiminde yer alýyor.;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
242;BEHMAN ASGARPOUR ;;;Behman Asgharpour, Behman Asgharpur;;Operasyon Müdürü (Arak);;ÝRAN;23.12.2006 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
243;MOHAMMAD FEDAI ASHIANI;;;;;Amonyum Uranil Karbonat üretinine ve Natanz zenginleţtirme yönetimine katýlým;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
244;ABBAS REZAEE ASHTIANI;;;;;AEOI Keţif Madencilik Ýţleri Ofisi Yetkilisi;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
245;HALEH BAKHTIAR;;;Halen Bakhtiar, Haleh Bakhtiari, Haleh Bakhtiyar;;%99,9 oranýnda magnezyum üretiminde;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;28.05.1905;;01.10.2025-33034(Mükerrer;01.10.2025-10438
246;MORTEZA BEHZAD;;;;;Santrifüj bileţenlerinin  üretimnde yer alýyor.;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;7.06.1959;;01.10.2025-33034(Mükerrer;01.10.2025-10438
247;SEYYED HUSSEIN HOSSEINI;;;Syed Husain Husaini, Syed Husein Huseini;K8196482;Araktaki ađýr su araţtýrma reaktörü projesinde görevli AEOI yetkilisi;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;27.07.1973;;01.10.2025-33034(Mükerrer;01.10.2025-10438
248;ALI HAJINIA LEILABADI;;;;E4710151 Ýran (15 ekim 2000 tarihinde düzenlenmiţ, 15 Ekim 2005 de geçerliliđi sona ermiţ);Mesbah Enerji Ţirketi Müdürü;;ÝRAN;23.12.2006 (17.12.2014 de güncellenmiţ);;;;;19.02.1950;;01.10.2025-33034(Mükerrer;01.10.2025-10438
249;HAMID-REZA MOHAJERANI;;;Hamid Reza Mohajerani Araghi;Diplomatik Pasaport: Z30321794 Ýranda düzenlenmiţ(12 Haziran 2014 tarihinde düzenlenmiţ, 12 Hziran 2019 tarihinde sona eriyor);Ýsfahandaki uranyum dönüţtürme tesisi yönetiminde yer alýyor.;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;9.09.1977;;01.10.2025-33034(Mükerrer;01.10.2025-10438
250;JAFAR MOHAMMADI ;;;;;AEOI teknik danýţmaný vesantrifüjler için vana üretiminden sorumlu ;;ÝRAN;23.12.2006 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
251;EHSAN MONAJEMÝ;;;Ihsan Monajemi;;Ýnţaat projesi müdürü Natanz;;ÝRAN;23.12.2006 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
252;HOUSHANG NOBARI;;;;;Natanz zenginleţtirme kompleksinin yönetiminde;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
253;MOHAMMAD QANNADI;;;;a) 20694, Ýranda düzenlenmiţ b)A0003044, Ýranda düzenlenmiţ;AEOI araţtýrma ve geliţtirme baţkan yardýmcýsý;;ÝRAN;23.12.2006 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
254;AMIR RAHIMI;;;;;Ýsfahan nükleer yakýt araţtýrma ve üretim merkezi baţkaný ;;ÝRAN;24.03.2007 (17.12.2014 de güncellenmiţ);Ýsfahan nükleer yakýt araţtýrma ve üretim merkezi  zenginleţtirme ile ilgili faaliyetlerde bulunan AEOI Tedarik ţirketinin parçasý;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
255;JAVAD RAHIQI ;;;Javad Ragihi, Jawad Ragihi, Jawad Rahiqi;;AEOI isfahan nükleer teknoloji merkezi baţkaný;;ÝRAN;18.04.2012  (17.12.2014 de güncellenmiţ);;Marshad,Ýran;;;24.04.1954;;01.10.2025-33034(Mükerrer;01.10.2025-10438
256;ABBAS RASHIDI;;;Abbas Rashidi, Abbas Rashedi, Abas Rashedi;;Natanz daki zenginkleţtirme çalýţmalarýna dahil olmuţtur.;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
257;M. JAVAD KARIMI SABET;;;Mohammed Sabet, Mohammad Sabet, M.Javad Kareemi Sabet, M. Jawad Karimi Sabet;;1747(2007)sayýlý kararla listelenen Novin Energy Company baţkaný;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;25.07.1973;;01.10.2025-33034(Mükerrer;01.10.2025-10438
258;SEYED JABER SAFDARI ;;;Syed Jaber Safdari;;Natanz zenginleţtirme tesisleri müdürü;;ÝRAN;24.03.2007 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
259;GHASEM SOLEYMANI;;;Ghasim Soleymani Ghasem Sulaymani, Ghasem Solaymani;;Saghand Uranyum Madeni Uranyum Madenciliđi Operasyonlarý Direktörü;;ÝRAN;3.03.2008 (17.12.2014 de güncellenmiţ);;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
260;ATOMIC ENERGY ORGANISATION OF IRAN(AEOI);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
261;BANK SEPAH AND BANK SEPAH INTERNATIONAL;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007 (17.12.2014 de güncellenmiţ);Bank Sepah, Havacýlýk ve Uzay Sanayii Örgütü (AIO) ve bađlý kuruluţlarýna, 1737 (2006) sayýlý kararla listeye alýnan Shahid Hemmat Endüstri Grubu (SHIG) ve Shahid Bagheri Endüstri Grubu (SBIG) dahil olmak üzere destek sađlamaktadýr.  ;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
262;ESFAHAN NUCLEAR FUEL RESEARCH AND PRODUCTION CENTRE (NFRPC) AND ESFAHAN NUCLEAR TECHNOLOGY CENTRE(ENTC);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;Ýran Atom Enerjisi Kurumu'nun (AEOI) zenginleţtirme ile ilgili faaliyetlerde bulunan Nükleer Yakýt Üretim ve Tedarik Ţirketi'nin bir parçasýdýr. AEOI, 1737 (2006) sayýlý karar ile listelenmiţtir. [Eski Referans No. E.47.A.2];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
263;FIRST EAST EXPORT BANK P.L.C;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;Unýt Level 10(B1) Main Office Tower ;ÝRAN;9.06.2010;Bank Mellat’a aittir veya onun tarafýndan control edilmektedir veya onun adýna hareket etmektedir. Bank Mellat, Ýran'ýn nükleer, füze ve savunma kuruluţlarý için yüz milyonlarca dolarlýk iţlemleri kolaylaţtýrmýţtýr. (Ek bilgi: Ýţletme Sicil Numarasý LL06889 (Malezya)) [Eski Referans No. E.29.I.6];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
264;IRANO HIND SHIPPING COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;a) 18 Mehrshad Street, Sadaghat Street, Opposite of Park Mellat, Valie-Asr Ave., Tahran, Ýran b) 265, Next to Mehrshad, Sedaghat St., Opposite of Mellat Park, Vali Asr Ave., Tahran, 1A001, Ýran;ÝRAN;9.06.2010;;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
265;IRISL BENELUX NV;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;Noorderlaan 139, B-2030, Antwerp, Belçika;ÝRAN;9.06.2010;Ek bilgi: VAT Numarasý BE480224531 [Eski Referans No E.29.III.2];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
266;JABBER IBN HAYAN;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;Yakýt döngüsü faaliyetlerinde bulunan AEOI laboratuvarý. [Eski Referans No. E.03.III.6];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
267;KARAJ NUCLEAR RESEARCH CENTRE;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;AEOI'nin araţtýrma bölümünün bir parçasý. [Eski Referans No E.47.A.5];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
268;KAVOSHYAR COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;24.03.2007;Ýran'ýn nükleer programý için cam elyaf, vakum odasý fýrýnlarý ve laboratuvar ekipmaný temin etmeye çalýţan AEOI'nin bađlý ţirketi. [Eski Referans No. E.47.A.3];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
269;MESBAH ENERGY COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;Arak'taki A-40 araţtýrma reaktörünün tedarikçisi. [Eski Referans No. E.37.A.2];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
270;MODERN INDUSTRIES TECHNIQUE COMPANY (MITEC);;Tüzel Kiţi/Kuruluţ/Organizasyon;a) MITEC b) Rahkar Company c) Rahkar Industries d) Rahkar Sanaye Company e) Rahkar Sanaye Novin;;;;ÝRAN;9.06.2010;MITEC, Arak'taki IR- 40 ađýr su reaktörünün tasarýmý ve inţasýndan sorumludur. MITEC, IR-40 ađýr su reaktörünün inţasý için tedarik faaliyetlerini yürütmüţtür. [Eski Referans No. E.29.I.12];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
271;NOVIN ENERGY COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;Pars Novin ;;;;ÝRAN;24.03.2007;AEOI bünyesinde faaliyet göstermekte  ve AEOI adýna Ýran'ýn nükleer programý ile bađlantýlý kuruluţlara fon aktarmýţtýr. [Eski Referans No. E.47.A.6];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
272;NUCLEAR RESEARCH CENTER FOR AGRICULTURE AND MEDICINE (NFRPC);;Tüzel Kiţi/Kuruluţ/Organizasyon;a) Center for Agricultural Research and Nuclear Medicine b) Karaji Agricultural and Medical Research Center ;;;P.O. Box 31585-4395, Karaj, Ýran;ÝRAN;9.06.2010;: NFRPC, AEOI'nin büyük bir araţtýrma birimidir ve 1737 (2006) sayýlý kararla listelenmiţtir. NFRPC, AEOI'nin nükleer yakýt geliţtirme merkezidir ve zenginleţtirme ile ilgili faaliyetlerde bulunmaktadýr. [Eski Referans No. E.29.I.13];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
273;PARS TRASH COMPANY;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;23.12.2006;IAEA raporlarýnda belirtildiđi üzere santrifüj programýnda yer almaktadýr. [Eski Referans No. E.37.A.4];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
274;PISHGAM ENERGY INDUSTRIES;;Tüzel Kiţi/Kuruluţ/Organizasyon;Pioneer Energy Industries ;;;;ÝRAN;3.03.2008;Ýsfahan'daki Uranyum Dönüţtürme Tesisinin inţasýna katýlmýţtýr. [Eski Referans No. E.03.III.10];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
275;SOUTH SHIPPING LINE IRAN(SSL);;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;a) Qaem Magham Farahani St., Tahran, Ýran b) Apt. No. 7, 3rd Floor, No. 2, 4th Alley, Gandi Ave., Tahran, Ýran ;ÝRAN;9.06.2010;;;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
276;TAMAS COMPANY ;;Tüzel Kiţi/Kuruluţ/Organizasyon;;;;;ÝRAN;3.03.2008;Zenginleţtirme ile ilgili faaliyetlerde bulunmaktadýr. TAMAS, uranyum çýkarma ve zenginleţtirme ile uranyum iţleme, zenginleţtirme ve atýklarýn bertarafýndan sorumlu olmak üzere dört bađlý ţirketin kurulduđu çatý kuruluţudur. [Eski Referans No. E.03.III.12];;;;;;01.10.2025-33034(Mükerrer;01.10.2025-10438
